Attribute,Metadata_count,Metadata_%,Group_count
gmd:locale/gmd:PT_Locale/gmd:characterEncoding/gmd:MD_CharacterSetCode,21,100.0,1
che:CHE_MD_Metadata/gmd:referenceSystemInfo,21,100.0,1
gmd:MD_ReferenceSystem/gmd:referenceSystemIdentifier,21,100.0,1
gmd:RS_Identifier/gmd:code/gco:CharacterString,21,100.0,1
gmd:RS_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
che:CHE_MD_Metadata/gmd:identificationInfo,21,100.0,1
che:CHE_MD_DataIdentification/gmd:citation,21,100.0,1
gmd:CI_Citation/gmd:title/gco:CharacterString,21,100.0,1
gmd:CI_Citation/gmd:title/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gco:CharacterString,21,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
gmd:CI_Citation/gmd:date,21,100.0,1
gmd:CI_Date/gmd:date/gco:DateTime,9,42.9,1
gmd:CI_Date/gmd:dateType/gmd:CI_DateTypeCode,21,100.0,1
gmd:CI_Citation/gmd:identifier,21,100.0,1
gmd:MD_Identifier/gmd:code/gco:CharacterString,15,71.4,1
gmd:CI_Citation/gmd:collectiveTitle/gco:CharacterString,16,76.2,1
gmd:CI_Citation/gmd:collectiveTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,16,76.2,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,17,81.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,15,71.4,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,19,90.5,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,19,90.5,1
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,21,100.0,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,21,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceMaintenance,21,100.0,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,21,100.0,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceNote/gco:CharacterString,19,90.5,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceNote/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,19,90.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:durationOfConservation/gco:Integer,19,90.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:appraisalOfArchivalValue/che:CHE_AppraisalOfArchivalValueCode,19,90.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:reasonForArchivingValue/che:CHE_ReasonForArchivingValueCode,11,52.4,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gco:CharacterString,12,57.1,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,12,57.1,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,21,100.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,21,100.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,21,100.0,1
gmd:MD_Keywords/gmd:thesaurusName,21,100.0,1
gmd:CI_Date/gmd:date/gco:Date,21,100.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,21,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,21,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmx:Anchor,13,61.9,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,17,81.0,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,14,66.7,1
gmd:MD_Resolution/gmd:distance/gco:Distance,13,61.9,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,21,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,21,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,21,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,21,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,21,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
gmd:EX_Extent/gmd:geographicElement,21,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,21,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,21,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,21,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,21,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,21,100.0,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,15,71.4,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,17,81.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,21,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,21,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,21,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,21,100.0,1
gmd:MD_Distribution/gmd:transferOptions,21,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,21,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,21,100.0,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,21,100.0,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,21,100.0,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,18,85.7,1
gmd:DQ_DataQuality/gmd:scope,18,85.7,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,18,85.7,1
gmd:DQ_DataQuality/gmd:lineage,18,85.7,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,18,85.7,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,17,81.0,1
gmd:LI_Lineage/gmd:source,18,85.7,1
gmd:LI_Source/gmd:description/gco:CharacterString,18,85.7,1
gmd:LI_Source/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,18,85.7,1
che:CHE_MD_Metadata/gmd:metadataMaintenance,19,90.5,1
gmd:CI_Contact/gmd:phone,11,52.4,1
che:CHE_CI_Telephone/che:directNumber/gco:CharacterString,10,47.6,1
che:CHE_CI_ResponsibleParty/che:individualFirstName/gco:CharacterString,10,47.6,1
che:CHE_CI_ResponsibleParty/che:individualLastName/gco:CharacterString,10,47.6,1
che:CHE_CI_ResponsibleParty/che:organisationAcronym/gco:CharacterString,11,52.4,1
che:CHE_CI_ResponsibleParty/che:organisationAcronym/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,11,52.4,1
che:CHE_MD_LegalConstraints/gmd:accessConstraints/gmd:MD_RestrictionCode,11,52.4,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,15,71.4,1
gmd:MD_SecurityConstraints/gmd:useLimitation/gco:CharacterString,3,14.3,1
gmd:MD_SecurityConstraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,14.3,1
gmd:MD_SecurityConstraints/gmd:classification/gmd:MD_ClassificationCode,4,19.0,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,9,42.9,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,9,42.9,1
che:CHE_MD_DataIdentification/gmd:supplementalInformation/gco:CharacterString,11,52.4,1
che:CHE_MD_DataIdentification/gmd:supplementalInformation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,11,52.4,1
che:CHE_MD_Metadata/gmd:spatialRepresentationInfo,2,9.5,1
gmd:MD_VectorSpatialRepresentation/gmd:geometricObjects,2,9.5,1
gmd:MD_GeometricObjects/gmd:geometricObjectType/gmd:MD_GeometricObjectTypeCode,2,9.5,1
che:CHE_MD_DataIdentification/gmd:resourceFormat,4,19.0,1
che:CHE_MD_DataIdentification/gmd:resourceSpecificUsage,2,9.5,1
gmd:MD_Usage/gmd:specificUsage/gco:CharacterString,2,9.5,1
gmd:MD_Usage/gmd:specificUsage/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,9.5,1
che:CHE_CI_Telephone/gmd:voice/gco:CharacterString,8,38.1,1
gmd:CI_Contact/gmd:hoursOfService/gco:CharacterString,8,38.1,1
gmd:dataSetURI/gco:CharacterString,6,28.6,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,8,38.1,1
gmd:MD_Resolution/gmd:equivalentScale,1,4.8,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,1,4.8,1
che:CHE_MD_DataIdentification/gmd:environmentDescription/gco:CharacterString,4,19.0,1
che:CHE_MD_DataIdentification/gmd:environmentDescription/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,4,19.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gco:CharacterString,2,9.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,9.5,1
che:CHE_MD_LegalConstraints/gmd:useLimitation/gco:CharacterString,6,28.6,1
che:CHE_MD_LegalConstraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,6,28.6,1
gmd:parentIdentifier/gco:CharacterString,1,4.8,1
gmd:parentIdentifier/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,4.8,1
che:CHE_MD_MaintenanceInformation/gmd:userDefinedMaintenanceFrequency/gts:TM_PeriodDuration,1,4.8,1
