Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_MD_Metadata/gmd:referenceSystemInfo,35,100.0,1
gmd:MD_ReferenceSystem/gmd:referenceSystemIdentifier,35,100.0,1
gmd:RS_Identifier/gmd:code/gco:CharacterString,35,100.0,1
gmd:RS_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,35,100.0,1
gmd:RS_Identifier/gmd:codeSpace/gco:CharacterString,8,22.9,1
gmd:RS_Identifier/gmd:version/gco:CharacterString,8,22.9,1
che:CHE_MD_Metadata/gmd:identificationInfo,35,100.0,1
che:CHE_MD_DataIdentification/gmd:citation,35,100.0,1
gmd:CI_Citation/gmd:title/gco:CharacterString,35,100.0,1
gmd:CI_Citation/gmd:title/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,35,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gco:CharacterString,35,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,35,100.0,1
gmd:CI_Citation/gmd:date,35,100.0,1
gmd:CI_Date/gmd:date/gco:Date,35,100.0,1
gmd:CI_Date/gmd:dateType/gmd:CI_DateTypeCode,35,100.0,1
gmd:CI_Citation/gmd:identifier,35,100.0,1
gmd:MD_Identifier/gmd:code/gco:CharacterString,32,91.4,1
gmd:CI_Citation/gmd:collectiveTitle/gco:CharacterString,21,60.0,1
gmd:CI_Citation/gmd:collectiveTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,60.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,33,94.3,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,32,91.4,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,34,97.1,1
gmd:CI_Contact/gmd:phone,35,100.0,1
che:CHE_CI_Telephone/gmd:voice/gco:CharacterString,18,51.4,1
che:CHE_CI_ResponsibleParty/che:individualFirstName/gco:CharacterString,35,100.0,1
che:CHE_CI_ResponsibleParty/che:individualLastName/gco:CharacterString,35,100.0,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,35,100.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,35,100.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,35,100.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,35,100.0,1
gmd:MD_Keywords/gmd:thesaurusName,35,100.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,35,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,27,77.1,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,16,45.7,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,14,40.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,14,40.0,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,35,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,35,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,35,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,35,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,35,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,35,100.0,1
gmd:EX_Extent/gmd:geographicElement,35,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,35,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,35,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,35,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,35,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,35,100.0,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,21,60.0,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,22,62.9,1
che:CHE_MD_Metadata/gmd:distributionInfo,35,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,35,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,35,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,35,100.0,1
gmd:MD_Distribution/gmd:transferOptions,35,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,35,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,35,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,33,94.3,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,33,94.3,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,35,100.0,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,35,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,35,100.0,1
che:CHE_CI_Telephone/che:directNumber/gco:CharacterString,17,48.6,1
che:CHE_MD_LegalConstraints/gmd:useLimitation/gco:CharacterString,10,28.6,1
che:CHE_MD_LegalConstraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,10,28.6,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,19,54.3,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,19,54.3,1
che:CHE_CI_Telephone/gmd:facsimile/gco:CharacterString,10,28.6,1
che:CHE_MD_DataIdentification/gmd:resourceMaintenance,20,57.1,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,21,60.0,1
che:CHE_MD_LegalConstraints/gmd:accessConstraints/gmd:MD_RestrictionCode,4,11.4,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmx:Anchor,4,11.4,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,16,45.7,1
gmd:MD_Resolution/gmd:equivalentScale,15,42.9,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,15,42.9,1
gmd:MD_Distribution/gmd:distributor,9,25.7,1
gmd:MD_Distributor/gmd:distributorContact,9,25.7,1
che:CHE_MD_Metadata/che:legislationInformation,10,28.6,1
che:CHE_MD_Legislation/che:country/gmd:Country,10,28.6,1
che:CHE_MD_Legislation/che:language/gmd:LanguageCode,10,28.6,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,10,28.6,1
che:CHE_MD_Legislation/che:internalReference/gco:CharacterString,10,28.6,1
che:CHE_MD_Legislation/che:internalReference/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,10,28.6,1
che:CHE_MD_Legislation/che:title,10,28.6,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gco:CharacterString,7,20.0,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,7,20.0,1
gmd:CI_Citation/gmd:otherCitationDetails/gco:CharacterString,5,14.3,1
gmd:CI_Citation/gmd:otherCitationDetails/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,5,14.3,1
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,8,22.9,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:durationOfConservation/gco:Integer,9,25.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:appraisalOfArchivalValue/che:CHE_AppraisalOfArchivalValueCode,9,25.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:reasonForArchivingValue/che:CHE_ReasonForArchivingValueCode,9,25.7,1
gmd:MD_Constraints/gmd:useLimitation/gco:CharacterString,3,8.6,1
gmd:MD_Constraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,8.6,1
che:CHE_CI_ResponsibleParty/gmd:positionName/gco:CharacterString,6,17.1,1
che:CHE_CI_ResponsibleParty/gmd:positionName/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,6,17.1,1
che:CHE_CI_Address/gmd:administrativeArea/gco:CharacterString,7,20.0,1
che:CHE_CI_Address/gmd:country/gco:CharacterString,8,22.9,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,5,14.3,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,5,14.3,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceNote/gco:CharacterString,4,11.4,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceNote/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,4,11.4,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,4,11.4,1
gmd:DQ_DataQuality/gmd:scope,4,11.4,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,4,11.4,1
gmd:DQ_DataQuality/gmd:lineage,4,11.4,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,4,11.4,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,4,11.4,1
gmd:CI_Date/gmd:date/gco:DateTime,7,20.0,1
gmd:CI_Citation/gmd:citedResponsibleParty,2,5.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gco:CharacterString,2,5.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,5.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gco:CharacterString,3,8.6,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,8.6,1
che:CHE_MD_DataIdentification/gmd:resourceFormat,2,5.7,1
che:CHE_MD_DataIdentification/che:geodataType/che:MD_geodataTypeCode,2,5.7,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,1,2.9,1
gmd:MD_Resolution/gmd:distance/gco:Distance,1,2.9,1
che:CHE_MD_Metadata/gmd:metadataMaintenance,1,2.9,1
