Attribute,Metadata_count,Metadata_%,Group_count
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,4,100.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,4,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,4,100.0,1
gmd:MD_Distribution/gmd:transferOptions,4,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,4,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,4,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,4,100.0,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,4,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,4,100.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,25.0,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,2,50.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,2,50.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,50.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,2,50.0,1
gmd:MD_Keywords/gmd:thesaurusName,2,50.0,1
gmd:CI_Citation/gmd:identifier,2,50.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,2,50.0,1
