Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,444,100.0,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,444,100.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,444,100.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,444,100.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,444,100.0,1
gmd:MD_Keywords/gmd:thesaurusName,444,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,442,99.5,1
gmd:MD_Constraints/gmd:useLimitation/gco:CharacterString,442,99.5,1
gmd:MD_Constraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,442,99.5,1
che:CHE_MD_LegalConstraints/gmd:accessConstraints/gmd:MD_RestrictionCode,442,99.5,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmx:Anchor,442,99.5,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,442,99.5,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,442,99.5,1
gmd:MD_Identifier/gmd:code/gco:CharacterString,443,99.8,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,442,99.5,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,444,100.0,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,444,100.0,1
gmd:MD_Resolution/gmd:equivalentScale,438,98.6,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,438,98.6,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,444,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,444,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,444,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,444,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,444,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,444,100.0,1
gmd:EX_Extent/gmd:geographicElement,444,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,444,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,444,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,444,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,444,100.0,1
gmd:EX_Extent/gmd:temporalElement,442,99.5,1
gmd:EX_TemporalExtent/gmd:extent,442,99.5,1
gml:TimePeriod/gml:beginPosition,442,99.5,1
gml:TimePeriod/gml:endPosition,442,99.5,1
che:CHE_MD_Metadata/gmd:distributionInfo,444,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,444,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,444,100.0,1
gmd:MD_Format/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,442,99.5,1
gmd:MD_Format/gmd:version/gco:CharacterString,444,100.0,1
gmd:MD_Distribution/gmd:transferOptions,444,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,444,100.0,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,444,100.0,1
gmd:DQ_DataQuality/gmd:scope,444,100.0,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,444,100.0,1
gmd:DQ_DataQuality/gmd:report,442,99.5,1
gmd:DQ_DomainConsistency/gmd:measureIdentification,442,99.5,1
gmd:DQ_DomainConsistency/gmd:result,442,99.5,1
gmd:DQ_ConformanceResult/gmd:specification,442,99.5,1
gmd:DQ_ConformanceResult/gmd:explanation/gco:CharacterString,442,99.5,1
gmd:DQ_ConformanceResult/gmd:explanation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,442,99.5,1
gmd:DQ_ConformanceResult/gmd:pass/gco:Boolean,442,99.5,1
gmd:DQ_DataQuality/gmd:lineage,432,97.3,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,432,97.3,1
che:CHE_CI_ResponsibleParty/gmd:individualName/gco:CharacterString,13,2.9,1
gmd:CI_OnlineResource/gmd:linkage/che:PT_FreeURL/che:URLGroup/che:LocalisedURL,2,0.5,1
gmd:RS_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,0.5,1
gmd:CI_Date/gmd:date/gco:DateTime,2,0.5,1
gmd:CI_Citation/gmd:collectiveTitle/gco:CharacterString,2,0.5,1
gmd:CI_Citation/gmd:collectiveTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,0.5,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,2,0.5,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,0.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:durationOfConservation/gco:Integer,2,0.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:appraisalOfArchivalValue/che:CHE_AppraisalOfArchivalValueCode,2,0.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:reasonForArchivingValue/che:CHE_ReasonForArchivingValueCode,2,0.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gco:CharacterString,2,0.5,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,0.5,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,2,0.5,1
gmd:EX_Extent/gmd:geographicElement/gmd:EX_GeographicDescription/gmd:geographicIdentifier,1,0.2,1
gmd:MD_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,1,0.2,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,2,0.5,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,2,0.5,1
gmd:MD_DigitalTransferOptions/gmd:offLine,1,0.2,1
gmd:MD_Medium/gmd:name/gmd:MD_MediumNameCode,1,0.2,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,0.5,1
gmd:MD_Resolution/gmd:distance/gco:Distance,10,2.3,1
