Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_SV_ServiceIdentification/gmd:abstract/gco:CharacterString,24,24.0,1
che:CHE_SV_ServiceIdentification/gmd:pointOfContact,24,24.0,1
che:CHE_SV_ServiceIdentification/gmd:graphicOverview,24,24.0,1
che:CHE_SV_ServiceIdentification/gmd:descriptiveKeywords,24,24.0,1
che:CHE_SV_ServiceIdentification/gmd:resourceConstraints,24,24.0,1
che:CHE_SV_ServiceIdentification/srv:serviceType/gco:LocalName,24,24.0,1
che:CHE_SV_ServiceIdentification/srv:serviceTypeVersion/gco:CharacterString,24,24.0,1
che:CHE_SV_ServiceIdentification/srv:extent,24,24.0,1
che:CHE_SV_ServiceIdentification/srv:coupledResource,24,24.0,1
srv:SV_CoupledResource/srv:operationName/gco:CharacterString,24,24.0,1
srv:SV_CoupledResource/srv:identifier/gco:CharacterString,24,24.0,1
che:CHE_SV_ServiceIdentification/srv:couplingType/srv:SV_CouplingType,24,24.0,1
che:CHE_SV_ServiceIdentification/srv:containsOperations,24,24.0,1
srv:SV_OperationMetadata/srv:operationName/gco:CharacterString,24,24.0,1
srv:SV_OperationMetadata/srv:DCP/srv:DCPList,24,24.0,1
srv:SV_OperationMetadata/srv:connectPoint,24,24.0,1
gmd:MD_StandardOrderProcess/gmd:fees/gco:CharacterString,18,18.0,1
