Attribute,Metadata_count,Metadata_%,Group_count
gmd:MD_Identifier/gmd:code/gco:CharacterString,49,98.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,23,46.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,23,46.0,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,27,54.0,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,27,54.0,1
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,30,60.0,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,50,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceMaintenance,30,60.0,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,30,60.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:durationOfConservation/gco:Integer,30,60.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:appraisalOfArchivalValue/che:CHE_AppraisalOfArchivalValueCode,30,60.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:reasonForArchivingValue/che:CHE_ReasonForArchivingValueCode,30,60.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gco:CharacterString,28,56.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,28,56.0,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,50,100.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,50,100.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,50,100.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,50,100.0,1
gmd:MD_Keywords/gmd:thesaurusName,50,100.0,1
gmd:CI_Date/gmd:date/gco:Date,50,100.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,50,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,31,62.0,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,31,62.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,30,60.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,49,98.0,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,40,80.0,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,40,80.0,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,30,60.0,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,50,100.0,1
gmd:MD_Resolution/gmd:equivalentScale,50,100.0,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,50,100.0,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,50,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,50,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,50,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,50,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,50,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,50,100.0,1
gmd:EX_Extent/gmd:geographicElement,50,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,50,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,50,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,50,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,50,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,50,100.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,50,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,50,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,50,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,50,100.0,1
gmd:MD_Distribution/gmd:transferOptions,50,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,50,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,50,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,49,98.0,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,49,98.0,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,50,100.0,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,50,100.0,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,30,60.0,1
gmd:DQ_DataQuality/gmd:scope,30,60.0,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,30,60.0,1
gmd:DQ_DataQuality/gmd:lineage,30,60.0,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,30,60.0,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,30,60.0,1
che:CHE_MD_Metadata/che:legislationInformation,29,58.0,1
che:CHE_MD_Legislation/che:country/gmd:Country,29,58.0,1
che:CHE_MD_Legislation/che:language/gmd:LanguageCode,29,58.0,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,29,58.0,1
che:CHE_MD_Legislation/che:title,29,58.0,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gco:CharacterString,29,58.0,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,29,58.0,1
che:CHE_MD_Legislation/che:internalReference/gco:CharacterString,29,58.0,1
che:CHE_MD_Legislation/che:internalReference/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,29,58.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,28,56.0,1
che:CHE_MD_Metadata/gmd:metadataConstraints,18,36.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmx:Anchor,19,38.0,1
gmd:CI_Citation/gmd:collectiveTitle/gco:CharacterString,6,12.0,1
gmd:CI_Citation/gmd:collectiveTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,6,12.0,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,6,12.0,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,6,12.0,1
che:CHE_CI_ResponsibleParty/gmd:positionName/gco:CharacterString,2,4.0,1
che:CHE_CI_ResponsibleParty/gmd:positionName/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,4.0,1
che:CHE_MD_MaintenanceInformation/gmd:userDefinedMaintenanceFrequency/gts:TM_PeriodDuration,2,4.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gco:CharacterString,2,4.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,2,4.0,1
che:CHE_MD_Metadata/gmd:metadataMaintenance,3,6.0,1
gmd:CI_Citation/gmd:otherCitationDetails/gco:CharacterString,1,2.0,1
gmd:CI_Citation/gmd:otherCitationDetails/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,2.0,1
gmd:EX_Extent/gmd:geographicElement/gmd:EX_GeographicDescription/gmd:geographicIdentifier,1,2.0,1
gmd:MD_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,2.0,1
gmd:EX_BoundingPolygon/gmd:extentTypeCode/gco:Boolean,1,2.0,1
