Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,301,93.5,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,305,94.7,1
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,230,71.4,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,291,90.4,1
che:CHE_MD_DataIdentification/gmd:resourceMaintenance,256,79.5,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,257,79.8,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,321,99.7,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,321,99.7,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,321,99.7,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,321,99.7,1
gmd:MD_Keywords/gmd:thesaurusName,321,99.7,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,321,99.7,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,282,87.6,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,271,84.2,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,221,68.6,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,279,86.6,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,215,66.8,1
gmd:MD_Resolution/gmd:equivalentScale,215,66.8,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,215,66.8,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,322,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,282,87.6,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,322,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,322,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,322,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,322,100.0,1
gmd:EX_Extent/gmd:geographicElement,322,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,322,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,322,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,322,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,322,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,322,100.0,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,172,53.4,1
che:CHE_MD_Metadata/gmd:distributionInfo,322,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,322,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,322,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,322,100.0,1
gmd:MD_Distribution/gmd:transferOptions,322,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,322,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,322,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,293,91.0,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,293,91.0,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,322,100.0,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,322,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,321,99.7,1
che:CHE_MD_Metadata/che:legislationInformation,136,42.2,1
che:CHE_MD_Legislation/che:country/gmd:Country,136,42.2,1
che:CHE_MD_Legislation/che:language/gmd:LanguageCode,132,41.0,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,132,41.0,1
che:CHE_MD_Legislation/che:internalReference/gco:CharacterString,131,40.7,1
che:CHE_MD_Legislation/che:internalReference/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,131,40.7,1
che:CHE_MD_Legislation/che:title,136,42.2,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gco:CharacterString,101,31.4,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,101,31.4,1
gmd:CI_Citation/gmd:otherCitationDetails/gco:CharacterString,136,42.2,1
gmd:CI_Citation/gmd:otherCitationDetails/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,136,42.2,1
che:CHE_CI_Address/che:streetName/gco:CharacterString,113,35.1,1
che:CHE_CI_Address/che:streetNumber/gco:CharacterString,74,23.0,1
gmd:CI_Contact/gmd:hoursOfService/gco:CharacterString,6,1.9,1
gmd:CI_Date/gmd:date/gco:DateTime,43,13.4,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,28,8.7,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,27,8.4,1
che:CHE_CI_Address/che:postBox/gco:CharacterString,5,1.6,1
gmd:parentIdentifier/gco:CharacterString,16,5.0,1
gmd:parentIdentifier/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,16,5.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmx:Anchor,59,18.3,1
che:CHE_CI_Telephone/che:directNumber/gco:CharacterString,27,8.4,1
che:CHE_CI_ResponsibleParty/che:individualFirstName/gco:CharacterString,28,8.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:durationOfConservation/gco:Integer,77,23.9,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:appraisalOfArchivalValue/che:CHE_AppraisalOfArchivalValueCode,77,23.9,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:reasonForArchivingValue/che:CHE_ReasonForArchivingValueCode,76,23.6,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gco:CharacterString,31,9.6,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,31,9.6,1
che:CHE_MD_DataIdentification/gmd:resourceFormat,38,11.8,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,50,15.5,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,62,19.3,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,30,9.3,1
gmd:DQ_DataQuality/gmd:scope,30,9.3,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,30,9.3,1
gmd:DQ_DataQuality/gmd:lineage,27,8.4,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,23,7.1,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,25,7.8,1
gmd:MD_VectorSpatialRepresentation/gmd:topologyLevel/gmd:MD_TopologyLevelCode,5,1.6,1
gmd:MD_GeometricObjects/gmd:geometricObjectCount/gco:Integer,17,5.3,1
gmd:CI_Citation/gmd:editionDate/gco:Date,4,1.2,1
gmd:CI_Citation/gmd:presentationForm/gmd:CI_PresentationFormCode,5,1.6,1
che:CHE_MD_MaintenanceInformation/gmd:updateScope/gmd:MD_ScopeCode,4,1.2,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceNote/gco:CharacterString,4,1.2,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceNote/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,4,1.2,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,11,3.4,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,11,3.4,1
gmd:MD_Distribution/gmd:distributor,21,6.5,1
gmd:MD_Distributor/gmd:distributorContact,21,6.5,1
che:CHE_MD_DataIdentification/gmd:graphicOverview,12,3.7,1
gmd:MD_BrowseGraphic/gmd:fileName/gco:CharacterString,12,3.7,1
gmd:MD_BrowseGraphic/gmd:fileDescription/gco:CharacterString,2,0.6,1
gmd:MD_BrowseGraphic/gmd:fileDescription/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,0.9,1
gmd:MD_BrowseGraphic/gmd:fileType/gco:CharacterString,3,0.9,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:interior/gml:LinearRing/gml:posList,1,0.3,1
gmd:CI_Citation/gmd:citedResponsibleParty,4,1.2,1
gmd:hierarchyLevelName/gco:CharacterString,3,0.9,1
che:CHE_MD_MaintenanceInformation/gmd:contact,1,0.3,1
che:CHE_MD_LegalConstraints/gmd:accessConstraints/gmd:MD_RestrictionCode,5,1.6,1
gmd:DQ_DataQuality/gmd:report,1,0.3,1
gmd:DQ_DomainConsistency/gmd:result,1,0.3,1
gmd:DQ_ConformanceResult/gmd:specification,1,0.3,1
gmd:CI_Citation/gmd:title/gmx:Anchor,1,0.3,1
gmd:DQ_ConformanceResult/gmd:explanation/gco:CharacterString,1,0.3,1
gmd:DQ_ConformanceResult/gmd:pass/gco:Boolean,1,0.3,1
gmd:LI_Lineage/gmd:source,3,0.9,1
gmd:LI_Source/gmd:description/gco:CharacterString,3,0.9,1
gmd:LI_Source/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,0.9,1
che:CHE_MD_MaintenanceInformation/gmd:dateOfNextUpdate/gco:Date,5,1.6,1
che:CHE_MD_MaintenanceInformation/gmd:userDefinedMaintenanceFrequency/gts:TM_PeriodDuration,6,1.9,1
che:CHE_MD_Metadata/gmd:metadataMaintenance,2,0.6,1
gmd:EX_Extent/gmd:geographicElement/gmd:EX_GeographicDescription/gmd:geographicIdentifier,3,0.9,1
gmd:MD_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,0.9,1
gmd:MD_Constraints/gmd:useLimitation/gco:CharacterString,9,2.8,1
gmd:MD_Constraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,9,2.8,1
che:CHE_MD_DataIdentification/che:geodataType/che:MD_geodataTypeCode,2,0.6,1
gmd:CI_Contact/gmd:contactInstructions/gco:CharacterString,1,0.3,1
gmd:CI_Contact/gmd:contactInstructions/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,0.3,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gco:CharacterString,6,1.9,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,6,1.9,1
che:CHE_CI_Address/gmd:administrativeArea/gco:CharacterString,2,0.6,1
gmd:dataSetURI/gco:CharacterString,1,0.3,1
