Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,644,98.6,1
che:CHE_MD_DataIdentification/gmd:graphicOverview,644,98.6,1
gmd:MD_BrowseGraphic/gmd:fileName/gco:CharacterString,653,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,609,93.3,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,607,93.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,358,54.8,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,353,54.1,1
gmd:MD_Resolution/gmd:distance/gco:Distance,78,11.9,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,644,98.6,1
che:CHE_MD_DataIdentification/gmd:extent,644,98.6,1
gmd:EX_Extent/gmd:description/gco:CharacterString,585,89.6,1
gmd:EX_Extent/gmd:geographicElement,644,98.6,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,644,98.6,1
gmd:EX_Extent/gmd:geographicElement/gmd:EX_GeographicDescription/gmd:geographicIdentifier,644,98.6,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,644,98.6,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,644,98.6,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,644,98.6,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,644,98.6,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,126,19.3,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,124,19.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,653,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,418,64.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,418,64.0,1
gmd:MD_Distribution/gmd:distributor,419,64.2,1
gmd:MD_Distributor/gmd:distributorContact,417,63.9,1
gmd:MD_Distributor/gmd:distributionOrderProcess,381,58.3,1
gmd:MD_StandardOrderProcess/gmd:fees/gco:CharacterString,381,58.3,1
gmd:MD_Distribution/gmd:transferOptions,653,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,653,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,653,100.0,1
gmd:CI_OnlineResource/gmd:protocol/gco:CharacterString,644,98.6,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,653,100.0,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,653,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,653,100.0,1
che:CHE_CI_Address/che:addressLine/gco:CharacterString,278,42.6,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,387,59.3,1
gmd:MD_Constraints/gmd:useLimitation/gco:CharacterString,352,53.9,1
gmd:MD_Resolution/gmd:equivalentScale,275,42.1,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,275,42.1,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceNote/gco:CharacterString,86,13.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}interior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,174,26.6,1
che:CHE_MD_Metadata/gmd:contentInfo,127,19.4,1
che:CHE_MD_FeatureCatalogueDescription/gmd:includedWithDataset/gco:Boolean,127,19.4,1
che:CHE_MD_FeatureCatalogueDescription/che:dataModel/gmd:URL,127,19.4,1
che:CHE_MD_FeatureCatalogueDescription/che:modelType/che:CHE_MD_modelTypeCode,127,19.4,1
che:CHE_MD_Metadata/che:legislationInformation,129,19.8,1
che:CHE_MD_Legislation/che:country/gmd:Country,129,19.8,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,129,19.8,1
che:CHE_MD_Legislation/che:internalReference/gco:CharacterString,108,16.5,1
che:CHE_MD_Legislation/che:title,129,19.8,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,171,26.2,1
gmd:DQ_DataQuality/gmd:lineage,171,26.2,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,171,26.2,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,14,2.1,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,14,2.1,1
che:CHE_SV_ServiceIdentification/gmd:citation,9,1.4,1
che:CHE_SV_ServiceIdentification/gmd:pointOfContact,9,1.4,1
che:CHE_SV_ServiceIdentification/gmd:graphicOverview,9,1.4,1
che:CHE_SV_ServiceIdentification/srv:serviceType/gco:LocalName,9,1.4,1
che:CHE_SV_ServiceIdentification/srv:serviceTypeVersion/gco:CharacterString,9,1.4,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[150]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[151]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[152]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[153]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[154]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[155]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[156]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[157]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[158]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[159]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[160]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[161]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[162]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[163]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[164]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[165]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[166]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[167]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[168]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[169]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[170]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[171]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[172]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[173]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[174]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[175]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[176]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[177]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[178]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[179]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[180]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[181]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[182]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[183]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[184]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[185]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[186]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[187]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[188]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
gmd:EX_BoundingPolygon/gmd:polygon/{http://www.opengis.net/gml}MultiSurface/{http://www.opengis.net/gml}surfaceMember[189]/{http://www.opengis.net/gml}Polygon/{http://www.opengis.net/gml}exterior/{http://www.opengis.net/gml}LinearRing/{http://www.opengis.net/gml}posList,1,0.2,1
che:CHE_SV_ServiceIdentification/gmd:abstract/gco:CharacterString,1,0.2,1
che:CHE_SV_ServiceIdentification/gmd:resourceConstraints,2,0.3,1
che:CHE_MD_DataIdentification/gmd:extent[150],2,0.3,1
che:CHE_MD_DataIdentification/gmd:extent[151],2,0.3,1
che:CHE_MD_DataIdentification/gmd:extent[152],2,0.3,1
che:CHE_MD_DataIdentification/gmd:extent[153],2,0.3,1
che:CHE_MD_DataIdentification/gmd:extent[154],2,0.3,1
che:CHE_MD_DataIdentification/gmd:extent[155],2,0.3,1
che:CHE_MD_DataIdentification/gmd:extent[156],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[157],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[158],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[159],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[160],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[161],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[162],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[163],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[164],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[165],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[166],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[167],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[168],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[169],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[170],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[171],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[172],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[173],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[174],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[175],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[176],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[177],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[178],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[179],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[180],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[181],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[182],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[183],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[184],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[185],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[186],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[187],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[188],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[189],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[190],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[191],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[192],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[193],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[194],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[195],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[196],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[197],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[198],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[199],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[200],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[201],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[202],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[203],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[204],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[205],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[206],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[207],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[208],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[209],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[210],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[211],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[212],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[213],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[214],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[215],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[216],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[217],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[218],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[219],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[220],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[221],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[222],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[223],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[224],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[225],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[226],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[227],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[228],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[229],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[230],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[231],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[232],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[233],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[234],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[235],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[236],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[237],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[238],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[239],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[240],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[241],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[242],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[243],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[244],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[245],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[246],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[247],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[248],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[249],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[250],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[251],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[252],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[253],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[254],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[255],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[256],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[257],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[258],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[259],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[260],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[261],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[262],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[263],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[264],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[265],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[266],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[267],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[268],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[269],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[270],1,0.2,1
che:CHE_MD_DataIdentification/gmd:extent[271],1,0.2,1
