Attribute,Metadata_count,Metadata_%,Group_count
gmd:MD_ReferenceSystem/gmd:referenceSystemIdentifier,238,100.0,1
gmd:RS_Identifier/gmd:code/gco:CharacterString,238,100.0,1
gmd:RS_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
che:CHE_MD_Metadata/gmd:identificationInfo,238,100.0,1
che:CHE_MD_DataIdentification/gmd:citation,238,100.0,1
gmd:CI_Citation/gmd:title/gco:CharacterString,238,100.0,1
gmd:CI_Citation/gmd:title/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gco:CharacterString,238,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
gmd:CI_Citation/gmd:date,238,100.0,1
gmd:CI_Date/gmd:date/gco:Date,238,100.0,1
gmd:CI_Date/gmd:dateType/gmd:CI_DateTypeCode,238,100.0,1
gmd:CI_Citation/gmd:presentationForm/gmd:CI_PresentationFormCode,238,100.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,238,100.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,220,92.4,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,220,92.4,1
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,238,100.0,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,238,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceMaintenance,236,99.2,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,236,99.2,1
che:CHE_MD_DataIdentification/gmd:graphicOverview,238,100.0,1
gmd:MD_BrowseGraphic/gmd:fileName/gco:CharacterString,238,100.0,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,237,99.6,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,237,99.6,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,237,99.6,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,237,99.6,1
gmd:MD_Keywords/gmd:thesaurusName,237,99.6,1
gmd:CI_Citation/gmd:identifier,237,99.6,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,237,99.6,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,238,100.0,1
che:CHE_MD_LegalConstraints/gmd:accessConstraints/gmd:MD_RestrictionCode,238,100.0,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,238,100.0,1
gmd:MD_Constraints/gmd:useLimitation/gco:CharacterString,238,100.0,1
gmd:MD_Constraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,222,93.3,1
gmd:MD_Identifier/gmd:code/gco:CharacterString,222,93.3,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,222,93.3,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,238,100.0,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,94,39.5,1
gmd:MD_Resolution/gmd:equivalentScale,94,39.5,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,94,39.5,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,238,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,238,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,238,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,238,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,238,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
gmd:EX_Extent/gmd:geographicElement,232,97.5,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,232,97.5,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,232,97.5,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,232,97.5,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,232,97.5,1
che:CHE_MD_Metadata/gmd:contentInfo,129,54.2,1
che:CHE_MD_FeatureCatalogueDescription/gmd:language/gco:CharacterString,129,54.2,1
che:CHE_MD_FeatureCatalogueDescription/gmd:includedWithDataset/gco:Boolean,129,54.2,1
che:CHE_MD_FeatureCatalogueDescription/gmd:featureCatalogueCitation,129,54.2,1
che:CHE_MD_FeatureCatalogueDescription/che:class,129,54.2,1
che:CHE_MD_Class/che:name/gco:CharacterString,129,54.2,1
che:CHE_MD_Class/che:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,129,54.2,1
che:CHE_MD_Class,128,53.8,1
che:attribute/che:name/gco:CharacterString,128,53.8,1
che:attribute/che:description/gco:CharacterString,128,53.8,1
che:attribute/che:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,70,29.4,1
che:CHE_MD_FeatureCatalogueDescription/che:modelType/che:CHE_MD_modelTypeCode,129,54.2,1
che:CHE_MD_Metadata/gmd:distributionInfo,238,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,238,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,238,100.0,1
gmd:MD_Distribution/gmd:distributor,238,100.0,1
gmd:MD_Distributor/gmd:distributorContact,238,100.0,1
gmd:MD_Distribution/gmd:transferOptions,238,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,238,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,238,100.0,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,238,100.0,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,238,100.0,1
gmd:DQ_DataQuality/gmd:scope,238,100.0,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,238,100.0,1
gmd:DQ_DataQuality/gmd:lineage,238,100.0,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,238,100.0,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,238,100.0,1
che:CHE_MD_Metadata/gmd:metadataMaintenance,233,97.9,1
che:CHE_MD_Class/che:description/gco:CharacterString,83,34.9,1
che:CHE_MD_Class/che:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,83,34.9,1
gmd:MD_Format/gmd:version/gco:CharacterString,46,19.3,1
