Attribute,Metadata_count,Metadata_%,Group_count
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,38,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,38,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,38,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,38,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,38,100.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,38,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,38,100.0,1
gmd:MD_Distribution/gmd:transferOptions,37,97.4,1
gmd:MD_DigitalTransferOptions/gmd:onLine,37,97.4,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,37,97.4,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,36,94.7,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,36,94.7,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,37,97.4,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,37,97.4,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,37,97.4,1
che:CHE_MD_Metadata/che:legislationInformation,23,60.5,1
che:CHE_MD_Legislation/che:country/gmd:Country,23,60.5,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,23,60.5,1
che:CHE_MD_Legislation/che:title,23,60.5,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gco:CharacterString,23,60.5,1
gmd:CI_Citation/gmd:series/gmd:CI_Series/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,23,60.5,1
gmd:CI_Citation/gmd:collectiveTitle/gco:CharacterString,16,42.1,1
gmd:CI_Citation/gmd:collectiveTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,16,42.1,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,28,73.7,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,30,78.9,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,21,55.3,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,21,55.3,1
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,20,52.6,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,9,23.7,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,9,23.7,1
gmd:EX_Extent/gmd:geographicElement/gmd:EX_GeographicDescription/gmd:geographicIdentifier,14,36.8,1
gmd:MD_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,14,36.8,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,15,39.5,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,15,39.5,1
che:CHE_MD_Legislation/che:language/gmd:LanguageCode,22,57.9,1
che:CHE_MD_Legislation/che:internalReference/gco:CharacterString,22,57.9,1
che:CHE_MD_Legislation/che:internalReference/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,22,57.9,1
gmd:CI_Citation/gmd:otherCitationDetails/gco:CharacterString,22,57.9,1
gmd:CI_Citation/gmd:otherCitationDetails/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,22,57.9,1
gmd:CI_Date/gmd:date/gco:DateTime,14,36.8,1
gmd:MD_Constraints/gmd:useLimitation/gco:CharacterString,5,13.2,1
gmd:MD_Constraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,5,13.2,1
che:CHE_CI_Address/che:streetName/gco:CharacterString,8,21.1,1
che:CHE_CI_Address/che:streetNumber/gco:CharacterString,8,21.1,1
che:CHE_MD_DataIdentification/gmd:resourceMaintenance,9,23.7,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,9,23.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:durationOfConservation/gco:Integer,9,23.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gco:CharacterString,9,23.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,9,23.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:appraisalOfArchivalValue/che:CHE_AppraisalOfArchivalValueCode,9,23.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:reasonForArchivingValue/che:CHE_ReasonForArchivingValueCode,9,23.7,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gco:CharacterString,7,18.4,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,7,18.4,1
che:CHE_MD_MaintenanceInformation/gmd:contact,2,5.3,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,6,15.8,1
gmd:DQ_DataQuality/gmd:scope,6,15.8,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,6,15.8,1
gmd:DQ_DataQuality/gmd:lineage,6,15.8,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,6,15.8,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,6,15.8,1
gmd:CI_Citation/gmd:presentationForm/gmd:CI_PresentationFormCode,2,5.3,1
gmd:RS_Identifier/gmd:code/gmx:Anchor,1,2.6,1
