Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,41,39.8,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,102,99.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,102,99.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,102,99.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,102,99.0,1
gmd:MD_Keywords/gmd:thesaurusName,102,99.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,102,99.0,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,103,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,103,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,103,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,103,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,103,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,103,100.0,1
gmd:EX_Extent/gmd:geographicElement,103,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,103,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,103,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,103,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,103,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,103,100.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,89,86.4,1
gmd:MD_Distribution/gmd:distributionFormat,87,84.5,1
gmd:MD_Format/gmd:name/gco:CharacterString,103,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,103,100.0,1
gmd:MD_Distribution/gmd:distributor,72,69.9,1
gmd:MD_Distributor/gmd:distributorContact,72,69.9,1
gmd:hierarchyLevel/gmd:MD_ScopeCode,60,58.3,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,40,38.8,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,40,38.8,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,38,36.9,1
gmd:CI_Citation/gmd:alternateTitle/gco:CharacterString,33,32.0,1
gmd:CI_Citation/gmd:alternateTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,33,32.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,31,30.1,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,28,27.2,1
che:CHE_CI_ResponsibleParty/che:organisationAcronym/gco:CharacterString,19,18.4,1
che:CHE_CI_ResponsibleParty/che:organisationAcronym/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,19,18.4,1
che:CHE_MD_DataIdentification/gmd:resourceFormat,14,13.6,1
gmd:MD_Distribution/gmd:transferOptions,5,4.9,1
gmd:MD_DigitalTransferOptions/gmd:onLine,5,4.9,1
che:CHE_CI_Address/che:addressLine/gco:CharacterString,2,1.9,1
che:CHE_CI_ResponsibleParty/che:individualFirstName/gco:CharacterString,9,8.7,1
che:CHE_CI_ResponsibleParty/che:individualLastName/gco:CharacterString,9,8.7,1
che:CHE_MD_Metadata/gmd:referenceSystemInfo,1,1.0,1
gmd:MD_ReferenceSystem/gmd:referenceSystemIdentifier,1,1.0,1
gmd:RS_Identifier/gmd:code/gco:CharacterString,1,1.0,1
gmd:RS_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,1.0,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,1,1.0,1
gmd:DQ_DataQuality/gmd:scope,1,1.0,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,1,1.0,1
gmd:DQ_DataQuality/gmd:lineage,1,1.0,1
gmd:LI_Lineage/gmd:processStep,1,1.0,1
gmd:LI_ProcessStep/gmd:description/gco:CharacterString,1,1.0,1
gmd:LI_ProcessStep/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,1.0,1
gmd:MD_Distributor/gmd:distributorFormat,2,1.9,1
gmd:CI_Date/gmd:date/gco:DateTime,1,1.0,1
che:CHE_CI_Address/che:postBox/gco:CharacterString,2,1.9,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,1,1.0,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,1.0,1
