Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_CI_ResponsibleParty/che:organisationAcronym/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
gmd:dateStamp/gco:DateTime,3,100.0,1
gmd:metadataStandardName/gco:CharacterString,3,100.0,1
gmd:locale/gmd:PT_Locale/gmd:languageCode/gmd:LanguageCode,3,100.0,1
gmd:locale/gmd:PT_Locale/gmd:characterEncoding/gmd:MD_CharacterSetCode,3,100.0,1
che:CHE_MD_Metadata/gmd:referenceSystemInfo,3,100.0,1
gmd:MD_ReferenceSystem/gmd:referenceSystemIdentifier,3,100.0,1
gmd:RS_Identifier/gmd:code/gco:CharacterString,3,100.0,1
gmd:RS_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
che:CHE_MD_Metadata/gmd:identificationInfo,3,100.0,1
che:CHE_MD_DataIdentification/gmd:citation,3,100.0,1
gmd:CI_Citation/gmd:title/gco:CharacterString,3,100.0,1
gmd:CI_Citation/gmd:title/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gco:CharacterString,3,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
gmd:CI_Citation/gmd:date,3,100.0,1
gmd:CI_Date/gmd:date/gco:Date,3,100.0,1
gmd:CI_Date/gmd:dateType/gmd:CI_DateTypeCode,3,100.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,3,100.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
che:CHE_MD_DataIdentification/gmd:purpose/gco:CharacterString,3,100.0,1
che:CHE_MD_DataIdentification/gmd:purpose/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
che:CHE_MD_DataIdentification/gmd:status/gmd:MD_ProgressCode,3,100.0,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,2,66.7,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,3,100.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,3,100.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,3,100.0,1
gmd:MD_Keywords/gmd:thesaurusName,3,100.0,1
gmd:CI_Citation/gmd:identifier,3,100.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,3,100.0,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,3,100.0,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,3,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,3,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,3,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,3,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,3,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
gmd:EX_Extent/gmd:geographicElement,3,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,3,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,3,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,3,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,3,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,3,100.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,3,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,3,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,3,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,3,100.0,1
gmd:MD_Distribution/gmd:distributor,3,100.0,1
gmd:MD_Distributor/gmd:distributorContact,3,100.0,1
gmd:MD_Distribution/gmd:transferOptions,3,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,3,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,3,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,3,100.0,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,3,100.0,1
gmd:DQ_DataQuality/gmd:scope,3,100.0,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,3,100.0,1
gmd:DQ_DataQuality/gmd:lineage,3,100.0,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,3,100.0,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
che:CHE_MD_Metadata/gmd:metadataMaintenance,3,100.0,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,3,100.0,1
che:CHE_MD_Metadata/che:legislationInformation,3,100.0,1
che:CHE_MD_Legislation/che:country/gmd:Country,3,100.0,1
che:CHE_MD_Legislation/che:language/gmd:LanguageCode,3,100.0,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,3,100.0,1
che:CHE_MD_Legislation/che:internalReference/gco:CharacterString,3,100.0,1
che:CHE_MD_Legislation/che:internalReference/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
che:CHE_MD_Legislation/che:title,3,100.0,1
gmd:CI_Citation/gmd:otherCitationDetails/gco:CharacterString,3,100.0,1
gmd:CI_Citation/gmd:otherCitationDetails/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,3,100.0,1
