Attribute,Metadata_count,Metadata_%,Group_count
gmd:MD_Distribution/gmd:distributionFormat[177],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[178],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[179],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[180],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[181],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[182],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[183],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[184],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[185],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[186],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[187],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[188],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[189],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[190],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[191],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[192],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[193],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[194],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[195],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[196],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[197],40,5.5,1
gmd:MD_Distribution/gmd:distributionFormat[198],39,5.4,1
gmd:MD_Distribution/gmd:distributionFormat[199],35,4.8,1
gmd:MD_Distribution/gmd:distributionFormat[200],35,4.8,1
gmd:MD_Distribution/gmd:distributionFormat[201],35,4.8,1
gmd:MD_Distribution/gmd:distributionFormat[202],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[203],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[204],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[205],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[206],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[207],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[208],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[209],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[210],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[211],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[212],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[213],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[214],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[215],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[216],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[217],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[218],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[219],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[220],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[221],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[222],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[223],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[224],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[225],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[226],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[227],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[228],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[229],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[230],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[231],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[232],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[233],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[234],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[235],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[236],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[237],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[238],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[239],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[240],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[241],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[242],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[243],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[244],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[245],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[246],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[247],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[248],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[249],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[250],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[251],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[252],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[253],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[254],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[255],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[256],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[257],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[258],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[259],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[260],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[261],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[262],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[263],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[264],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[265],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[266],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[267],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[268],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[269],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[270],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[271],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[272],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[273],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[274],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[275],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[276],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[277],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[278],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[279],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[280],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[281],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[282],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[283],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[284],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[285],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[286],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[287],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[288],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[289],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[290],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[291],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[292],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[293],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[294],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[295],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[296],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[297],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[298],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[299],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[300],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[301],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[302],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[303],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[304],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[305],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[306],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[307],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[308],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[309],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[310],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[311],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[312],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[313],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[314],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[315],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[316],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[317],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[318],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[319],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[320],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[321],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[322],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[323],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[324],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[325],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[326],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[327],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[328],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[329],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[330],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[331],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[332],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[333],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[334],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[335],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[336],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[337],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[338],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[339],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[340],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[341],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[342],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[343],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[344],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[345],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[346],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[347],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[348],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[349],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[350],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[351],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[352],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[353],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[354],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[355],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[356],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[357],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[358],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[359],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[360],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[361],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[362],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[363],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[364],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[365],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[366],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[367],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[368],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[369],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[370],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[371],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[372],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[373],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[374],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[375],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[376],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[377],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[378],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[379],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[380],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[381],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[382],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[383],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[384],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[385],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[386],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[387],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[388],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[389],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[390],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[391],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[392],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[393],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[394],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[395],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[396],27,3.7,1
gmd:MD_Distribution/gmd:distributionFormat[397],25,3.5,1
gmd:MD_Distribution/gmd:distributionFormat[398],25,3.5,1
gmd:MD_Distribution/gmd:distributionFormat[399],25,3.5,1
gmd:MD_Distribution/gmd:distributionFormat[400],25,3.5,1
gmd:MD_Distribution/gmd:distributionFormat[401],25,3.5,1
gmd:MD_Distribution/gmd:distributionFormat[402],23,3.2,1
gmd:MD_Distribution/gmd:distributionFormat[403],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[404],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[405],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[406],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[407],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[408],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[409],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[410],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[411],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[412],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[413],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[414],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[415],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[416],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[417],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[418],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[419],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[420],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[421],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[422],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[423],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[424],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[425],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[426],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[427],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[428],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[429],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[430],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[431],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[432],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[433],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[434],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[435],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[436],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[437],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[438],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[439],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[440],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[441],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[442],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[443],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[444],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[445],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[446],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[447],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[448],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[449],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[450],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[451],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[452],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[453],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[454],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[455],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[456],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[457],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[458],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[459],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[460],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[461],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[462],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[463],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[464],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[465],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[466],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[467],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[468],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[469],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[470],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[471],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[472],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[473],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[474],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[475],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[476],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[477],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[478],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[479],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[480],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[481],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[482],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[483],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[484],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[485],2,0.3,1
