Attribute,Metadata_count,Metadata_%,Group_count
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,241,88.3,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,241,88.3,1
che:CHE_MD_Metadata/gmd:contentInfo,273,100.0,1
che:CHE_MD_FeatureCatalogueDescription/gmd:includedWithDataset/gco:Boolean,273,100.0,1
che:CHE_MD_FeatureCatalogueDescription/gmd:featureCatalogueCitation,273,100.0,1
che:CHE_MD_FeatureCatalogueDescription/che:class,273,100.0,1
che:CHE_MD_Class/che:name/gco:CharacterString,273,100.0,1
che:CHE_MD_Class/che:description/gco:CharacterString,204,74.7,1
che:CHE_MD_FeatureCatalogueDescription/che:modelType/che:CHE_MD_modelTypeCode,273,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,241,88.3,1
gmd:MD_Format/gmd:name/gco:CharacterString,241,88.3,1
gmd:MD_Format/gmd:version/gco:CharacterString,241,88.3,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,273,100.0,1
gmd:DQ_DataQuality/gmd:scope,273,100.0,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,273,100.0,1
che:CHE_MD_Class,221,81.0,1
che:attribute/che:name/gco:CharacterString,221,81.0,1
che:attribute/che:description/gco:CharacterString,154,56.4,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,214,78.4,1
gmd:MD_Resolution/gmd:distance/gco:Distance,1,0.4,1
