Attribute,Metadata_count,Metadata_%,Group_count
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,242,99.6,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,225,92.6,1
gmd:MD_Constraints/gmd:useLimitation/gco:CharacterString,242,99.6,1
gmd:MD_Constraints/gmd:useLimitation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,243,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,243,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,243,100.0,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,243,100.0,1
che:CHE_MD_DataIdentification/gmd:language/gco:CharacterString,225,92.6,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,225,92.6,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,225,92.6,1
che:CHE_MD_DataIdentification/gmd:extent,225,92.6,1
gmd:EX_Extent/gmd:geographicElement,243,100.0,1
gmd:EX_GeographicBoundingBox/gmd:extentTypeCode/gco:Boolean,243,100.0,1
che:CHE_MD_Metadata/gmd:contentInfo,225,92.6,1
che:CHE_MD_FeatureCatalogueDescription/gmd:includedWithDataset/gco:Boolean,225,92.6,1
che:CHE_MD_FeatureCatalogueDescription/che:modelType/che:CHE_MD_modelTypeCode,225,92.6,1
che:CHE_MD_Metadata/gmd:distributionInfo,243,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,188,77.4,1
gmd:MD_Format/gmd:name/gco:CharacterString,188,77.4,1
gmd:MD_Distribution/gmd:transferOptions,243,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,243,100.0,1
gmd:CI_OnlineResource/gmd:protocol/gco:CharacterString,243,100.0,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,243,100.0,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,243,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,243,100.0,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,225,92.6,1
gmd:DQ_DataQuality/gmd:scope,225,92.6,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,225,92.6,1
gmd:EX_Extent/gmd:description/gco:CharacterString,240,98.8,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,240,98.8,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,240,98.8,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,240,98.8,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,240,98.8,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,240,98.8,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,100,41.2,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,100,41.2,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,153,63.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,153,63.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,9,3.7,1
gmd:MD_DigitalTransferOptions/gmd:transferSize/gco:CharacterString,9,3.7,1
che:CHE_SV_ServiceIdentification/gmd:citation,18,7.4,1
che:CHE_SV_ServiceIdentification/gmd:abstract/gco:CharacterString,17,7.0,1
che:CHE_SV_ServiceIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,17,7.0,1
che:CHE_SV_ServiceIdentification/gmd:status/gmd:MD_ProgressCode,18,7.4,1
che:CHE_SV_ServiceIdentification/gmd:pointOfContact,18,7.4,1
che:CHE_SV_ServiceIdentification/gmd:graphicOverview,18,7.4,1
che:CHE_SV_ServiceIdentification/gmd:descriptiveKeywords,18,7.4,1
che:CHE_SV_ServiceIdentification/gmd:resourceConstraints,18,7.4,1
che:CHE_MD_LegalConstraints,18,7.4,1
gmd:MD_Constraints/gmd:otherConstraints/gco:CharacterString,18,7.4,1
gmd:MD_Constraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,18,7.4,1
che:CHE_SV_ServiceIdentification/gmd:language/gco:CharacterString,18,7.4,1
che:CHE_SV_ServiceIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,18,7.4,1
che:CHE_SV_ServiceIdentification/srv:serviceType/gco:LocalName,18,7.4,1
che:CHE_SV_ServiceIdentification/srv:serviceTypeVersion/gco:CharacterString,18,7.4,1
che:CHE_SV_ServiceIdentification/srv:couplingType/srv:SV_CouplingType,18,7.4,1
che:CHE_SV_ServiceIdentification/srv:containsOperations,18,7.4,1
srv:SV_OperationMetadata/srv:operationName/gco:CharacterString,18,7.4,1
srv:SV_OperationMetadata/srv:DCP/srv:DCPList,18,7.4,1
srv:SV_OperationMetadata/srv:connectPoint,18,7.4,1
che:CHE_SV_ServiceIdentification/srv:extent,18,7.4,1
gmd:CI_OnlineResource/gmd:applicationProfile/gco:CharacterString,18,7.4,1
